playerID,BABIP,BBK,OPS_plus_approx,avg_ev,whiff_rate,BABIP_z,BBK_z,OPS_plus_approx_z,avg_ev_z,whiff_rate_z
villael02,,,,,,,,,0,0
vinesda01,,,,,,,,,0,0
vodnivi01,,,,,,,,,0,0
vogelda01,0.23076923076923078,0.5294117647058824,93.4,,,-0.5192836040440308,0.8252726648524029,-0.19914013442517292,0,0
volpean01,0.30686695278969955,0.2692307692307692,102.3,,,0.2599873561067424,-0.31899264702768715,0.06941970795491668,0,0
vosleja01,0.2631578947368421,0.2222222222222222,81.6,,,-0.187610794426257,-0.5257343024108532,-0.5552082400527081,0,0
vothau01,,,,,,,,,0,0
wachami01,,,,,,,,,0,0
wadela01,0.3391304347826087,0.6888888888888889,121.3,,,0.590378252481522,1.5266464946656677,0.6427497085416254,0,0
wadety01,0.27522935779816515,0.3793103448275862,83.6,,,-0.06399420827284315,0.16513279676925643,-0.49485771367515985,0,0
wagamer01,0.3018867924528302,0.11764705882352941,103.5,,,0.20898853216858151,-0.9856515678621743,0.10563002378144574,0,0
wagnewi01,0.359375,0.25,121.7,,,0.797690657582795,-0.4035687787753459,0.6548198138171352,0,0
wagueja01,,,,,,,,,0,0
waldrhu01,,,,,,,,,0,0
waldrma01,,,,,,,,,0,0
walkech02,0.30128205128205127,0.41353383458646614,123.6,,,0.20279574189466468,0.315646296462264,0.7121528138758059,0,0
walkejo02,0.2616822429906542,0.2,95.8,,,-0.20272205561211365,-0.6234667213192588,-0.12671950277211524,0,0
walkejo03,,,,,,,,,0,0
walkery01,,,,,,,,,0,0
walketa01,,,,,,,,,0,0
wallfo01,0.30434782608695654,0.5,91.1,,,0.2341904960659127,0.6959209339442188,-0.2685432397593538,0,0
wallfo01,1.0,0.0,103.9,,,7.357945624378106,-1.5030584914949108,0.11770012905695557,0,0
wallnma01,0.3963963963963964,0.25263157894736843,137.7,,,1.1768044910846993,-0.3919952028519821,1.1376240248375211,0,0
wallsta01,0.2653061224489796,0.4626865671641791,87.1,,,-0.1656120876658941,0.5318179917472688,-0.38924429251445036,0,0
walshja01,0.3548387096774194,0.3333333333333333,102.7,,,0.7512372392498622,-0.037072207868824446,0.08148981323042652,0,0
walstbl01,,,,,,,,,0,0
waltean01,,,,,,,,,0,0
waltodo01,0.14285714285714285,0.2857142857142857,84.5,,,-1.419538373006561,-0.2464988198154082,-0.46769997680526293,0,0
wantzan01,,,,,,,,,0,0
wardta01,0.3059125964010283,0.38650306748466257,116.1,,,0.25021436685581805,0.19676609504085807,0.48583833995999975,0,0
warreau01,,,,,,,,,0,0
warrewi01,,,,,,,,,0,0
waterdr01,0.3,0.3333333333333333,95.6,,,0.18966702651396117,-0.037072207868824446,-0.13275455540987013,0,0
weathry01,,,,,,,,,0,0
weavelu01,,,,,,,,,0,0
webbja01,,,,,,,,,0,0
webblo01,,,,,,,,,0,0
weemsjo01,,,,,,,,,0,0
weissgr01,,,,,,,,,0,0
wellsau01,0.27530364372469635,0.5402298850574713,112.0,,,-0.06323349081959163,0.8728503130025396,0.36211976088602593,0,0
wellsty01,,,,,,,,,0,0
wendljo01,0.2962962962962963,0.1111111111111111,77.7,,,0.15173962652526193,-1.014396396952882,-0.672891766488927,0,0
wendzda01,0.14705882352941177,0.08333333333333333,62.8,,,-1.37651149066644,-1.1365619205883892,-1.1225031880016618,0,0
wentzjo01,,,,,,,,,0,0
wentzjo01,,,,,,,,,0,0
wesneha01,,,,,,,,,0,0
westbja02,0.18181818181818182,0.2857142857142857,90.3,,,-1.0205618276708943,-0.2464988198154082,-0.292683450310373,0,0
westbjo01,0.30666666666666664,0.2268041237113402,121.1,,,0.2579363464936196,-0.5055832882029344,0.6367146559038704,0,0
wheelza01,,,,,,,,,0,0
whitcsh01,0.2727272727272727,0.625,96.6,,,-0.08961655522100559,1.2456657903040012,-0.102579292221096,0,0
whiteel04,0.38461538461538464,0.08333333333333333,119.4,,,1.0561622416403966,-1.1365619205883892,0.5854167084829548,0,0
whitemi03,,,,,,,,,0,0
whitemi03,,,,,,,,,0,0
whitemi03,,,,,,,,,0,0
whiteow01,,,,,,,,,0,0
whitlfo01,,,,,,,,,0,0
whitlga01,,,,,,,,,0,0
wicksjo01,,,,,,,,,0,0
wiemejo01,,,244.4,,,,,4.357324607079722,0,0
wiemejo01,0.23529411764705882,0.1111111111111111,55.2,,,-0.47294696152390087,-1.014396396952882,-1.3518351882363453,0,0
willial04,0.27692307692307694,0.13636363636363635,80.0,,,-0.04664985033870266,-0.9033368300115118,-0.6034886611547465,0,0
william01,,,,,,,,,0,0
willibr02,,,,,,,,,0,0
willide03,,,,,,,,,0,0
williga01,,,,,,,,,0,0
willilu01,0.2727272727272727,0.3076923076923077,85.6,,,-0.08961655522100559,-0.1498403835323694,-0.43450718729761156,0,0
willitr01,,,,,,,,,0,0
wilsobr02,,,,,,,,,0,0
wilsoja04,0.2839506172839506,0.8,98.8,,,0.02531495989626469,2.0153085892076965,-0.03619371320579281,0,0
wilsoju10,,,,,,,,,0,0
wilsost02,,,,,,,,,0,0
wilsowe01,0.4,0.27586206896551724,127.9,,,1.2137068262088393,-0.28982846366642545,0.8419064455875349,0,0
winanal01,,,,,,,,,0,0
winckjo01,,,,,,,,,0,0
windejo01,,,,,,,,,0,0
wingetr01,,,,,,,,,0,0
wingetr01,,,,,,,,,0,0
winkeje01,0.2808988764044944,0.45454545454545453,108.0,,,-0.005936081292925278,0.4960137134497524,0.2414187081309294,0,0
winkeje01,0.3211009174311927,0.6309523809523809,124.6,,,0.40574881911012833,1.271844116797324,0.7423280770645799,0,0
winnco01,,,,,,,,,0,0
winnke01,,,,,,,,,0,0
winnma01,0.31004366812227074,0.3761467889908257,112.1,,,0.2925181854352809,0.1512196083767281,0.3651372872049032,0,0
wisdopa01,0.2111111111111111,0.1694915254237288,96.7,,,-0.720590573214819,-0.7576417371087651,-0.09956176590221834,0,0
wiselbr01,0.3111111111111111,0.2,96.2,,,0.30344922648005884,-0.6234667213192588,-0.11464939749660541,0,0
wittbo02,0.3653061224489796,0.5377358490566038,147.6,,,0.8584277120289835,0.8618816452981153,1.4363591304063852,0,0
wongco01,0.3522012578616352,0.24561403508771928,117.7,,,0.724228682958457,-0.4228580719809524,0.5341187610620386,0,0
woobr01,,,,,,,,,0,0
woodal02,,,,,,,,,0,0
woodfja01,,,,,,,,,0,0
woodfja01,,,,,,,,,0,0
woodja03,0.36507936507936506,0.4020618556701031,122.3,,,0.8561056263153894,0.26519300524995637,0.6729249717303996,0,0
woodssi01,,,,,,,,,0,0
wroblju01,,,,,,,,,0,0
wynnsau01,0.5,0.0,149.5,,,2.237746625903717,-1.5030584914949108,1.4936921304650563,0,0
yamamyo01,,,,,,,,,0,0
yanger01,,0.0,0.0,,,,-1.5030584914949108,-3.017509716256678,0,0
yarbrry01,,,,,,,,,0,0
yarbrry01,,,,,,,,,0,0
yastrmi01,0.28421052631578947,0.3064516129032258,114.0,,,0.027976531825296323,-0.15529690816125066,0.4224702872635742,0,0
yateski01,,,,,,,,,0,0
yelicch01,0.37,0.6896551724137931,140.1,,,0.9064948863003757,1.5300165780763026,1.2100446564905791,0,0
yepezju01,0.3314285714285714,0.42857142857142855,117.6,,,0.5115081064180655,0.38178101602434306,0.531101234743161,0,0
yorkeni01,0.2727272727272727,0.3333333333333333,103.2,,,-0.08961655522100559,-0.037072207868824446,0.09657744482481359,0,0
yoshima02,0.3057324840764331,0.5192307692307693,119.8,,,0.24836994496780765,0.7804970656918778,0.5974868137584641,0,0
youngal01,,,,,,,,,0,0
youngal01,,,,,,,,,0,0
youngda02,,,,,,,,,0,0
youngja03,0.32409972299168976,0.29411764705882354,101.1,,,0.4364577815650816,-0.20954118241306977,0.03320939212838763,0,0
zastrro01,,,,,,,,,0,0
zavalse01,0.22727272727272727,0.1875,77.0,,,-0.5550891914459499,-0.6784412069552371,-0.694014450721069,0,0
zeferry01,,,,,,,,,0,0
zerpaan01,,,,,,,,,0,0
zuberty01,,,,,,,,,0,0
zulueyo01,,,,,,,,,0,0
zuniggu01,,,,,,,,,0,0
